accountNumber,moRefId,serverId,connectorId,vCenterId,vCenterName,hostId,vmName,manufacturer,vmFolderPath,toolsStatus,datacenterId,state,creationTimeStamp,lastModifiedTimeStamp
049450565398,vm-444210,d-server-0a32ab2b73440e447,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-442410,NYCOBTESTFILE,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/OnBase/Dev/NYCOBTESTFILE,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:37,2018-09-20 14:53:33
049450565398,vm-557433,d-server-07dc06cc942366ba5,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-557403,TBWA_FS1,"VMware, Inc.",Datacenters/OMG NA NJ Harborside/vm/HS TBWA WorldHealth/TBWA_FS1,TOOLS_RUNNING,datacenter-537548,ACTIVE,2018-06-22 17:18:23,2018-09-20 14:52:40
049450565398,vm-372649,d-server-04a1a1d80d3651805,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-372632,NA-CA-TORPHD2,"VMware, Inc.",Datacenters/PHD CA Adelaide/vm/Discovered virtual machine/NA-CA-TORPHD2,TOOLS_RUNNING,datacenter-372615,ACTIVE,2018-06-22 17:18:33,2018-09-20 14:53:34
049450565398,vm-509034,d-server-022b29277abbff870,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter.global.com,host-509028,MIADHCP,"VMware, Inc.",Datacenters/OMG NA Miami/vm/MIADHCP,TOOLS_RUNNING,datacenter-385,ACTIVE,2018-06-22 17:17:17,2018-09-04 14:37:58
049450565398,vm-494278,d-server-0b13eef3032dd6627,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-449857,DSYUSIDCOKT01PD,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Okta/DSYUSIDCOKT01PD,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:29,2018-09-20 14:52:42
049450565398,vm-558257,d-server-0be5f074625967cc7,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-447265,APPUSSECMIBM,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/MobileIron/APPUSSECMIBM,TOOLS_NOT_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:30,2018-09-20 14:52:41
049450565398,vm-634086,d-server-0be525707a74b1764,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter.global.com,host-634251,NAIDCCOGJS8,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/1 - Decom/Delete After 30 days/NAIDCCOGJS8,TOOLS_NOT_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:34,2018-07-31 14:58:19
049450565398,vm-546153,d-server-0fe6c859c1fdaf54a,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-449837,NA-US-IDC8.extnet.ext,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Active Directory/NA-US-IDC8.extnet.ext,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:24,2018-09-20 14:52:43
049450565398,vm-443684,d-server-0c3b0f07bb9eac692,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-626045,NAIDCSPSS,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/NAIDCSPSS,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:17:17,2018-09-20 14:52:42
049450565398,vm-438877,d-server-0ff7228c9e1e0920b,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-438440,NAIDCUCM9SUB2,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Cisco/NAIDCUCM9SUB2,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:25,2018-09-20 14:52:43
049450565398,vm-372652,d-server-07035c759b5b320dd,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-372632,PHDTORPRINT2,"VMware, Inc.",Datacenters/PHD CA Adelaide/vm/Discovered virtual machine/PHDTORPRINT2,TOOLS_RUNNING,datacenter-372615,ACTIVE,2018-06-22 17:18:33,2018-09-20 14:53:34
049450565398,vm-447201,d-server-0d4354f6dcf40924e,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-626045,NAIDCPRDSSAS,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Dev Application/NAIDCPRDSSAS,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:30,2018-09-20 14:52:42
049450565398,vm-151508,d-server-0df465c530e0a3e73,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,,,,,,,,ACTIVE,2018-06-22 17:18:34,2018-09-05 17:36:01
049450565398,host-516223,d-server-04afcd58e7d77f784,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,,nycvsphere7.global.com,"VMware, Inc.",Datacenters/OMG NA NY 195/host/NY 195 Broadway/nycvsphere7.global.com,,datacenter-159,ACTIVE,2018-06-22 17:17:13,2018-09-20 14:52:39
049450565398,vm-561126,d-server-05e6cae7e90cb7c52,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter.global.com,host-527663,NAIDCAXDEV1v,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/1 - Decom/Delete After 30 days/NAIDCAXDEV1v,TOOLS_NOT_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:24,2018-07-31 14:58:19
049450565398,vm-634255,d-server-0112f70e2a53f4bb9,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-634253,NAIDCCOGTEMP,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Cognos/NAIDCCOGTEMP,TOOLS_NOT_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:25,2018-09-20 14:52:39
049450565398,vm-436582,d-server-013424a652ea48bed,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-449837,ANNALECTDC,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Annalect/DC/ANNALECTDC,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:36,2018-09-20 14:53:34
049450565398,vm-596689,d-server-09661b5fe21d7ec43,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-447265,WIN2012R2STDTMP,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Templates/WIN2012R2STDTMP,TOOLS_NOT_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:29,2018-09-20 14:52:34
049450565398,vm-441146,d-server-06e9978b884e7eb43,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-546122,NA-US-IDC11.global.com,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Active Directory/NA-US-IDC11.global.com,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:24,2018-09-20 14:52:43
049450565398,host-437982,d-server-0ac0884be2cfab17b,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,,secidcucsvm1.global.com,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/host/UCS-B/secidcucsvm1.global.com,,datacenter-425708,ACTIVE,2018-06-22 17:17:13,2018-09-20 14:52:30
049450565398,vm-436664,d-server-08f258fb628fc6f23,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-435289,NAIDCSCCM2,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/System Center/NAIDCSCCM2,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:30,2018-09-20 14:52:41
049450565398,vm-561128,d-server-06bad9170e50ed65b,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-527663,NAIDCAXDEV2v,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/AX Dev/NAIDCAXDEV2v,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:24,2018-09-20 14:52:43
049450565398,vm-309937,d-server-0fcf646fe38a07a71,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-322754,Windows.2012.R2.DC.02.04.15 (MAIN),"VMware, Inc.",Datacenters/OMG NA San Francisco/vm/Templates/Windows.2012.R2.DC.02.04.15 (MAIN),TOOLS_NOT_RUNNING,datacenter-443,ACTIVE,2018-06-22 17:18:34,2018-09-20 14:53:32
049450565398,vm-438880,d-server-06fd6472c64117dab,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-438440,NAIDCUEAC-CUCM9,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Cisco/NAIDCUEAC-CUCM9,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:25,2018-09-20 14:52:43
049450565398,vm-206,d-server-0df465c530e0a3e73,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,,,,,,,,ACTIVE,2018-06-22 17:18:35,2018-09-05 17:36:01
049450565398,vm-328357,d-server-04efffd415daaad14,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-325298,Windows.2012.R2.DC.08.31.15 (MAIN),"VMware, Inc.",Datacenters/PHD NA Detroit/vm/Windows.2012.R2.DC.08.31.15 (MAIN),TOOLS_NOT_RUNNING,datacenter-287,ACTIVE,2018-06-22 17:17:21,2018-09-20 14:52:31
049450565398,vm-546143,d-server-098d24604e11464e5,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter.global.com,host-442452,NAIDCOPSCENTER,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Backup VMs/NAIDCOPSCENTER,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:25,2018-08-24 12:54:59
049450565398,vm-546128,d-server-086567cefe9b76368,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-546122,NAIDCSCOM3,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/System Center/NAIDCSCOM3,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:29,2018-09-20 14:52:41
049450565398,vm-440209,d-server-01228959e85de6e39,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-449837,Win2008R2DCSP1HW8,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Templates/Win2008R2DCSP1HW8,TOOLS_NOT_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:34,2018-09-20 14:52:34
049450565398,vm-442594,d-server-0e1eb1f89f5763bdb,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-435289,naidcsm2,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Solar Winds/naidcsm2,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:29,2018-09-20 14:52:42
049450565398,vm-519705,d-server-00fb0eeb57b266723,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-518858,NA-US-DAL1,"VMware, Inc.",Datacenters/OMG NA Dallas/vm/NA-US-DAL1,TOOLS_RUNNING,datacenter-328,ACTIVE,2018-06-22 17:17:15,2018-09-20 14:52:41
049450565398,vm-557443,d-server-0953f75506a4f0610,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-557429,PRSUSJCHWR202PD,"VMware, Inc.",Datacenters/OMG NA NJ Harborside/vm/HS OMG/PRSUSJCHWR202PD,TOOLS_RUNNING,datacenter-537548,ACTIVE,2018-06-22 17:17:24,2018-09-20 14:52:40
049450565398,vm-667690,d-server-02yqizxm518ey6,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-516223,DHCP,"VMware, Inc.",Datacenters/OMG NA NY 195/vm/STS/DHCP,TOOLS_RUNNING,datacenter-159,ACTIVE,2018-08-15 17:47:38,2018-09-20 14:53:33
049450565398,host-233714,d-server-0f70e5d200f09304f,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,,touchevsphere1.global.com,"VMware, Inc.",Datacenters/OMG CA Touche/host/touchevsphere1.global.com/touchevsphere1.global.com,,datacenter-233707,ACTIVE,2018-06-22 17:17:11,2018-09-20 14:52:39
049450565398,vm-445155,d-server-0509e3169edb948dd,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-449857,NAIDCMCASQLN2,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/McAfee/NAIDCMCASQLN2,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:28,2018-09-20 14:52:43
049450565398,vm-520128,d-server-07fa259e8064d07af,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-527663,IDCWIN7,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Test/IDCWIN7,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:35,2018-09-20 14:52:41
049450565398,vm-382667,d-server-05c7c6944cbeba649,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-518858,DALBACKUP1,"VMware, Inc.",Datacenters/OMG NA Dallas/vm/DALBACKUP1,TOOLS_RUNNING,datacenter-328,ACTIVE,2018-06-22 17:17:16,2018-09-20 14:52:43
049450565398,vm-449023,d-server-0258fb60ebfade7e9,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter.global.com,host-447265,NAIDCCTX-1A,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Citrix and Apps/NAIDCCTX-1A,TOOLS_NOT_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:25,2018-07-10 13:36:03
049450565398,vm-442393,d-server-0cb1f72b298bae462,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-623631,NAIDCNSRS,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Altiris/NAIDCNSRS,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:24,2018-09-20 14:52:42
049450565398,vm-465610,d-server-085b4bcb9ce51ebc6,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter.global.com,host-527660,NAIDCNSGM,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/1 - Decom/Delete After 30 days/NAIDCNSGM,TOOLS_NOT_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:34,2018-07-31 14:58:19
049450565398,vm-444203,d-server-0171405d66baee33f,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-527663,NAIDCTFS,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/NAIDCTFS,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:17:17,2018-09-20 14:52:42
049450565398,vm-316387,d-server-0a02c6e3d919aec7b,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-212170,TORCENTRAL1,"VMware, Inc.",Datacenters/OMG CA Toronto/vm/Discovered virtual machine/TORCENTRAL1,TOOLS_RUNNING,datacenter-416,ACTIVE,2018-06-22 17:17:21,2018-09-20 14:52:40
049450565398,vm-634083,d-server-05a30ca0f467f5048,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter.global.com,host-447288,NAIDCCOGFE2V,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/1 - Decom/Delete After 30 days/NAIDCCOGFE2V,TOOLS_NOT_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:34,2018-07-31 14:58:19
049450565398,vm-477703,d-server-08cdb69ad81007124,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-191421,LAOMDENETSUS,"VMware, Inc.",Datacenters/OMG NA Alameda/vm/LAOMDENETSUS,TOOLS_RUNNING,datacenter-191326,ACTIVE,2018-06-22 17:17:15,2018-09-20 14:52:42
049450565398,vm-285961,d-server-0082b8f3c47f3c391,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-191421,NA-US-LA8,"VMware, Inc.",Datacenters/OMG NA Alameda/vm/Discovered virtual machine/NA-US-LA8,TOOLS_RUNNING,datacenter-191326,ACTIVE,2018-06-22 17:17:21,2018-09-20 14:52:40
049450565398,vm-655065,d-server-066ce901e93485bbb,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-527660,ADSUSSECINF01PD,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Vmware/ADSUSSECINF01PD,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:34,2018-09-20 14:52:41
049450565398,vm-369617,d-server-0fddfe3d73ceb44a0,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-516223,Win7SP1.08.28.2015,"VMware, Inc.",Datacenters/OMG NA NY 195/vm/Templates/Win7SP1.08.28.2015,TOOLS_NOT_RUNNING,datacenter-159,ACTIVE,2018-06-22 17:18:33,2018-09-20 14:53:32
049450565398,vm-443905,d-server-0ddf9020cd803e1b3,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-527660,NAIDCALTERYX,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Alteryx/NAIDCALTERYX,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:24,2018-09-20 14:52:43
049450565398,vm-601372,d-server-002ad3842f7449d39,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-623631,PHDNYFP,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/File Servers/PHDNYFP,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:30,2018-09-20 14:52:43
049450565398,vm-634077,d-server-048be818bcdb52583,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-634251,NAIDCCOGCTX4V,"VMware, Inc.",NAIDCCOGCTX4V,TOOLS_NOT_RUNNING,,ACTIVE,2018-06-22 17:18:37,2018-09-20 14:53:30
049450565398,vm-468832,d-server-07504545593dd2c48,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-623631,IISUSSECK2N02PD,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/K2/IISUSSECK2N02PD,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:28,2018-09-20 14:52:43
049450565398,vm-557438,d-server-0694eb52f36cb7e60,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-557429,HST_PS1,"VMware, Inc.",Datacenters/OMG NA NJ Harborside/vm/HS Harrison Star/HST_PS1,TOOLS_RUNNING,datacenter-537548,ACTIVE,2018-06-22 17:17:24,2018-09-20 14:52:40
049450565398,vm-28305,d-server-0411dc801273073e7,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-268459,NA-US-NYC1.omd.com,"VMware, Inc.",Datacenters/OMG NA NY 195/vm/Active Directory/NA-US-NYC1.omd.com,TOOLS_RUNNING,datacenter-159,ACTIVE,2018-06-22 17:18:34,2018-09-20 14:52:41
049450565398,vm-449789,d-server-04b2aebc6addfc390,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-447288,Cognos2012R2,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Cognos/Cognos2012R2,TOOLS_NOT_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:25,2018-09-20 14:52:37
049450565398,vm-124188,d-server-00c745942dc1ff44e,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-100454,CHI-DHCP,"VMware, Inc.",Datacenters/OMG NA Chicago/vm/Infrastructure/CHI-DHCP,TOOLS_RUNNING,datacenter-251,ACTIVE,2018-06-22 17:17:22,2018-09-20 14:52:39
049450565398,vm-449815,d-server-03343168d82ec0116,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-449857,NAIDCAMP,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Cisco/NAIDCAMP,TOOLS_NOT_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:25,2018-09-20 14:52:43
049450565398,vm-634263,d-server-092ffbb74da1a64c8,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-634253,NAIDCCOGDBI1V,"VMware, Inc.",NAIDCCOGDBI1V,TOOLS_NOT_RUNNING,,ACTIVE,2018-06-22 17:18:36,2018-09-20 14:53:32
049450565398,vm-444507,d-server-03b7cb4ca4dc6f8ec,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-268459,PRTUSNYCWR201PD,"VMware, Inc.",Datacenters/OMG NA NY 195/vm/Print/PRTUSNYCWR201PD,TOOLS_RUNNING,datacenter-159,ACTIVE,2018-06-22 17:18:33,2018-09-20 14:53:34
049450565398,vm-449591,d-server-0176e40f35705ff51,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-527663,NAIDCTSG2,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/STS/NAIDCTSG2,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:28,2018-09-20 14:52:41
049450565398,vm-588242,d-server-0f11c065aba25f75f,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-527672,SQLUSIDCVAR01PD,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Varonis/SQLUSIDCVAR01PD,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:34,2018-09-20 14:52:41
049450565398,vm-626034,d-server-09bd500098534a285,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-447263,CTXUSSECAPP00PD,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Citrix and Apps/PROD/XenApp7x/3-Master Image(MCS)/CTXUSSECAPP00PD,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:37,2018-09-20 14:53:32
049450565398,vm-445071,d-server-0877f9948df43cada,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-527660,StruxureWare Data Center Expert,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/APC/StruxureWare Data Center Expert,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:24,2018-09-20 14:52:43
049450565398,vm-113372,d-server-0df465c530e0a3e73,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,,,,,,,,ACTIVE,2018-06-22 17:17:18,2018-09-05 17:35:03
049450565398,vm-437082,d-server-0a6268166bb375de2,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-546122,NAIDCSCCMRPT,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/System Center/NAIDCSCCMRPT,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:30,2018-09-20 14:52:41
049450565398,vm-449527,d-server-027c3fa6b6091f93c,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-527660,NAIDCClearPass01,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/STS/NAIDCClearPass01,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:28,2018-09-20 14:52:41
049450565398,vm-614235,d-server-0c675775c8c68bc4c,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-546122,NAIDCAXDEV7v,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/AX Dev/NAIDCAXDEV7v,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:24,2018-09-20 14:52:43
049450565398,vm-557432,d-server-062740ca92d1e0a63,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-557429,DAS2_CDM_FS,"VMware, Inc.",Datacenters/OMG NA NJ Harborside/vm/DAS2 CDM/DAS2_CDM_FS,TOOLS_RUNNING,datacenter-537548,ACTIVE,2018-06-22 17:17:23,2018-09-20 14:52:40
049450565398,host-212170,d-server-0ee6723c76642b3d8,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,,torvmnode3.global.com,"VMware, Inc.",Datacenters/OMG CA Toronto/host/torvmnode3.global.com/torvmnode3.global.com,,datacenter-416,ACTIVE,2018-06-22 17:17:11,2018-09-20 14:52:39
049450565398,vm-634085,d-server-03d91b2d260aa2362,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-634253,NAIDCCOGFS1V,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/NAIDCCOGFS1V,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:17:17,2018-09-20 14:52:42
049450565398,vm-503915,d-server-01888754dfdc33619,c-4heds8lucuyrofv2e,D6F0C4BC-1587-46FA-9B3E-DB9753E5DE73,naidcvcenter,host-527663,APPUSIDCEMP01PD,"VMware, Inc.",Datacenters/OMG NA NJ Secaucus/vm/Active Directory/EmpowerID/NewProd/APPUSIDCEMP01PD,TOOLS_RUNNING,datacenter-425708,ACTIVE,2018-06-22 17:18:37,2018-09-20 14:53:33
